article_id,demographic_count,relational_count,cultural_count,doi,jstor_url,publicationYear,article_name,primary_subject,journal_title,creator,file_name,wordCount,pageCount
journal-article-10.2307_350516,5,6,1,10.2307_350516,https://www.jstor.org/stable/350516,1975.0,Stepfathers and Stepchildren: An Exploratory Analysis from Two National Surveys,Sociology,Journal of Marriage and Family,Kenneth L. Wilson; Louis A. Zurcher; Diana Claire McAdams; Russell L. Curtis,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350516.txt,6845.0,11.0
journal-article-10.2307_350519,0,18,0,10.2307_350519,https://www.jstor.org/stable/350519,1975.0,"Substitute Child Care, Maternal Employment and the Quality of Mother-Child Interaction",Sociology,Journal of Marriage and Family,Janet E. Harrell; Carl A. Ridley,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350519.txt,5630.0,9.0
journal-article-10.2307_350522,2,11,4,10.2307_350522,https://www.jstor.org/stable/350522,1975.0,"Note on Changing Life Styles, 1970-1974",Sociology,Journal of Marriage and Family,Jessie Bernard,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350522.txt,7769.0,12.0
journal-article-10.2307_350527,4,47,0,10.2307_350527,https://www.jstor.org/stable/350527,1975.0,Premarital Contraceptive Usage: A Study and Some Theoretical Explorations,Sociology,Journal of Marriage and Family,Ira L. Reiss; Albert Banwart; Harry Foreman,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350527.txt,7793.0,12.0
journal-article-10.2307_350528,18,8,8,10.2307_350528,https://www.jstor.org/stable/350528,1975.0,The Adaptive Extended Family in India Today,Sociology,Journal of Marriage and Family,A. A. Khatri,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350528.txt,6709.0,10.0
journal-article-10.2307_350532,2,0,8,10.2307_350532,https://www.jstor.org/stable/350532,1975.0,"Married and Unmarried Cohabitation: The Case of Sweden, with Some Comparisons",Sociology,Journal of Marriage and Family,Jan Trost,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350532.txt,4175.0,6.0
journal-article-10.2307_350547,5,7,4,10.2307_350547,https://www.jstor.org/stable/350547,1976.0,Measuring Dyadic Adjustment: New Scales for Assessing the Quality of Marriage and Similar Dyads,Sociology,Journal of Marriage and Family,Graham B. Spanier,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350547.txt,8711.0,14.0
journal-article-10.2307_350551,3,16,2,10.2307_350551,https://www.jstor.org/stable/350551,1976.0,Sexual Behavior in and out of Marriage: An Assessment of Correlates,Sociology,Journal of Marriage and Family,John N. Edwards; Alan Booth,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350551.txt,5887.0,9.0
journal-article-10.2307_350552,37,3,3,10.2307_350552,https://www.jstor.org/stable/350552,1976.0,Historical Trends and Variations in Educational Homogamy,Sociology,Journal of Marriage and Family,Richard C. Rockwell,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350552.txt,7629.0,13.0
journal-article-10.2307_350556,4,1,2,10.2307_350556,https://www.jstor.org/stable/350556,1976.0,Official Statistics and Family Sociology,Sociology,Journal of Marriage and Family,Robert Chester,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350556.txt,6505.0,10.0
journal-article-10.2307_350577,50,0,1,10.2307_350577,https://www.jstor.org/stable/350577,1973.0,"Marital Migration in Essex County, Massachusetts, in the Colonial and Early Federal Periods",Sociology,Journal of Marriage and Family,Susan L. Norton,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350577.txt,8165.0,13.0
journal-article-10.2307_350580,28,2,5,10.2307_350580,https://www.jstor.org/stable/350580,1973.0,"The Urban Black Family of the Nineteenth Century: A Study of Black Family Structure in the Ohio Valley, 1850-1880",Sociology,Journal of Marriage and Family,Paul J. Lammermeier,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350580.txt,11095.0,17.0
journal-article-10.2307_350589,6,13,24,10.2307_350589,https://www.jstor.org/stable/350589,1973.0,The Function of Stress in the Establishment of the Dual-Career Family,Sociology,Journal of Marriage and Family,A. C. Bebbington,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350589.txt,6267.0,8.0
journal-article-10.2307_350720,8,13,4,10.2307_350720,https://www.jstor.org/stable/350720,1974.0,The Role of Mothers in the Social Placement of Daughters: Marriage or Work?,Sociology,Journal of Marriage and Family,John Allen Bruce,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350720.txt,3914.0,6.0
journal-article-10.2307_350732,13,8,22,10.2307_350732,https://www.jstor.org/stable/350732,1974.0,Social Indicators for Analysis of Family Needs Related to the Life Cycle,Sociology,Journal of Marriage and Family,Veronica Stolte-Heiskanen,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350732.txt,5262.0,9.0
journal-article-10.2307_350733,29,10,3,10.2307_350733,https://www.jstor.org/stable/350733,1974.0,"Preference for Sons, Desire for Additional Children, and Family Planning in Thailand",Sociology,Journal of Marriage and Family,Visid Prachuabmoh; John Knodel; J. Oscar Alers,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350733.txt,9164.0,14.0
journal-article-10.2307_350735,8,9,11,10.2307_350735,https://www.jstor.org/stable/350735,1974.0,Urban Kinship Ties in South India: A Case Study,Sociology,Journal of Marriage and Family,G. N. Ramu,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350735.txt,5879.0,9.0
journal-article-10.2307_350755,2,16,5,10.2307_350755,https://www.jstor.org/stable/350755,1978.0,Premarital Contraceptive Use: A Test of Two Models,Sociology,Journal of Marriage and Family,John Delamater; Patricia Maccorquodale,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350755.txt,7776.0,13.0
journal-article-10.2307_350756,0,5,3,10.2307_350756,https://www.jstor.org/stable/350756,1978.0,The Effect of Item Weighting on the Locke-Wallace Marital Adjustment Scale,Sociology,Journal of Marriage and Family,Richard A. Hunt,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350756.txt,4701.0,8.0
journal-article-10.2307_350757,6,21,3,10.2307_350757,https://www.jstor.org/stable/350757,1978.0,Marital Satisfaction in an Economically Marginal Population,Sociology,Journal of Marriage and Family,David B. Brinkerhoff; Lynn K. White,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350757.txt,5429.0,9.0
journal-article-10.2307_350758,7,5,0,10.2307_350758,https://www.jstor.org/stable/350758,1978.0,"A Multivariate, Multisurvey Study of Marital Happiness",Sociology,Journal of Marriage and Family,Norval D. Glenn; Charles N. Weaver,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350758.txt,8778.0,14.0
journal-article-10.2307_350761,0,3,3,10.2307_350761,https://www.jstor.org/stable/350761,1978.0,Are Working Women Really More Satisfied? Evidence from Several National Surveys,Sociology,Journal of Marriage and Family,James D. Wright,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350761.txt,8023.0,13.0
journal-article-10.2307_350763,6,8,1,10.2307_350763,https://www.jstor.org/stable/350763,1978.0,"Family Size, Intelligence, and Expected Education",Sociology,Journal of Marriage and Family,Stephen J. Bahr; Geoffrey K. Leigh,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350763.txt,2822.0,5.0
journal-article-10.2307_350765,6,7,24,10.2307_350765,https://www.jstor.org/stable/350765,1978.0,Sex-Role Orientation: An Analysis of Structural and Attitudinal Predictors,Sociology,Journal of Marriage and Family,Aida K. Tomeh,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350765.txt,8687.0,14.0
journal-article-10.2307_350768,4,23,11,10.2307_350768,https://www.jstor.org/stable/350768,1978.0,Reform of Women's Roles and Family Structures in the Recent History of China,Sociology,Journal of Marriage and Family,Joyce Jennings Walstedt,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350768.txt,10133.0,14.0
journal-article-10.2307_350770,6,3,3,10.2307_350770,https://www.jstor.org/stable/350770,1978.0,Work Sequences of Women during the Family Life Cycle,Sociology,Journal of Marriage and Family,Christabel M. Young,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350770.txt,6504.0,11.0
journal-article-10.2307_350790,4,4,8,10.2307_350790,https://www.jstor.org/stable/350790,1972.0,Validity of Four Measures of Family Power,Sociology,Journal of Marriage and Family,David H. Olson; Carolyn Rabunsky,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350790.txt,6712.0,11.0
journal-article-10.2307_350791,0,4,3,10.2307_350791,https://www.jstor.org/stable/350791,1972.0,Family Power Structure: A Critical Comment,Sociology,Journal of Marriage and Family,Jetse Sprey,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350791.txt,2874.0,4.0
journal-article-10.2307_350803,19,14,8,10.2307_350803,https://www.jstor.org/stable/350803,1972.0,Continuities in the Explanation of Fertility Control,Sociology,Journal of Marriage and Family,John Scanzoni; Martha McMurry,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350803.txt,5585.0,8.0
journal-article-10.2307_350825,2,18,10,10.2307_350825,https://www.jstor.org/stable/350825,1975.0,Sex and Sexism: A Comparison of Male and Female Sex-Role Attitudes,Sociology,Journal of Marriage and Family,Marie Withers Osmond; Patricia Yancey Martin,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350825.txt,10751.0,15.0
journal-article-10.2307_350827,0,0,3,10.2307_350827,https://www.jstor.org/stable/350827,1975.0,Attitudes toward Love: A Reexamination,Sociology,Journal of Marriage and Family,Dennis E. Hinkle; Michael J. Sporakowski,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350827.txt,2368.0,4.0
journal-article-10.2307_350831,17,14,0,10.2307_350831,https://www.jstor.org/stable/350831,1975.0,Parity and Well-Being among Low-Income Urban Families,Sociology,Journal of Marriage and Family,Virginia Aldige' Hiday,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350831.txt,5089.0,9.0
journal-article-10.2307_350832,6,5,0,10.2307_350832,https://www.jstor.org/stable/350832,1975.0,Relative Income and Fertility: The Analysis of Individuals' Fertility in a Biracial Sample,Sociology,Journal of Marriage and Family,Fred W. Reed; J. Richard Udry; Maxine Ruppert,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350832.txt,3762.0,7.0
journal-article-10.2307_350835,6,28,9,10.2307_350835,https://www.jstor.org/stable/350835,1975.0,"Family, School, and Personal Political Factors in Student Politics: A Case Study of the 1972 Presidential Election",Sociology,Journal of Marriage and Family,Richard G. Braungart; Margaret M. Braungart,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350835.txt,8916.0,17.0
journal-article-10.2307_350838,9,33,48,10.2307_350838,https://www.jstor.org/stable/350838,1975.0,Family Structure and Society,Sociology,Journal of Marriage and Family,Peter Heintz; Thomas Held; Rene Levy,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350838.txt,6545.0,10.0
journal-article-10.2307_350841,28,11,26,10.2307_350841,https://www.jstor.org/stable/350841,1975.0,Family Needs and Societal Institutions: Potential Empirical Linkage Mechanisms,Sociology,Journal of Marriage and Family,Veronica Stolte-Heiskanen,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350841.txt,6214.0,14.0
journal-article-10.2307_350843,3,98,6,10.2307_350843,https://www.jstor.org/stable/350843,1975.0,The Large-Scale Formal Organization and the Family Primary Group,Sociology,Journal of Marriage and Family,Mihail Cernea,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350843.txt,6646.0,10.0
journal-article-10.2307_350851,21,4,4,10.2307_350851,https://www.jstor.org/stable/350851,1975.0,Conjugal Unions among Rural Haitian Women,Sociology,Journal of Marriage and Family,Stephen J. Williams; Nirmala Murthy; Gretchen Berggren,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350851.txt,5280.0,10.0
journal-article-10.2307_350869,34,26,8,10.2307_350869,https://www.jstor.org/stable/350869,1973.0,Timing the First Birth: Does It Matter?,Sociology,Journal of Marriage and Family,Phillips Cutright,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350869.txt,7924.0,11.0
journal-article-10.2307_350870,10,0,5,10.2307_350870,https://www.jstor.org/stable/350870,1973.0,"Female Work, Fertility, and Contraceptive Use in a Biracial Sample",Sociology,Journal of Marriage and Family,Fred W. Reed; J. Richard Udry,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350870.txt,3588.0,6.0
journal-article-10.2307_350880,2,8,79,10.2307_350880,https://www.jstor.org/stable/350880,1973.0,The Ideology of Virginity,Sociology,Journal of Marriage and Family,David G. Berger; Morton G. Wenger,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350880.txt,7604.0,11.0
journal-article-10.2307_350881,3,7,23,10.2307_350881,https://www.jstor.org/stable/350881,1973.0,Talking about Sex: Notes on First Coitus and the Double Sexual Standard,Sociology,Journal of Marriage and Family,Donald E. Carns,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350881.txt,8488.0,12.0
journal-article-10.2307_350885,3,12,9,10.2307_350885,https://www.jstor.org/stable/350885,1973.0,Another Look at the Comparative Resources Model: Assessing the Balance of Power in Turkish Marriages,Sociology,Journal of Marriage and Family,Greer Litton Fox,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350885.txt,8518.0,13.0
journal-article-10.2307_350905,1,82,80,10.2307_350905,https://www.jstor.org/stable/350905,1977.0,An Empirical Test of Rodman's Theory of Resources in Cultural Context,Sociology,Journal of Marriage and Family,Wesley R. Burr; Louise Ahern; Elmer M. Knowles,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350905.txt,6285.0,10.0
journal-article-10.2307_350906,17,7,4,10.2307_350906,https://www.jstor.org/stable/350906,1977.0,Fertility during Marital Disruption,Sociology,Journal of Marriage and Family,Ronald R. Rindfuss; Larry L. Bumpass,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350906.txt,7064.0,12.0
journal-article-10.2307_350909,13,37,21,10.2307_350909,https://www.jstor.org/stable/350909,1977.0,Sex Role Attitudes and Psychological Outcomes for Black and White Women Experiencing Marital Dissolution,Sociology,Journal of Marriage and Family,Prudence Brown; Lorraine Perry; Ernest Harburg,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350909.txt,8144.0,13.0
journal-article-10.2307_350910,0,81,30,10.2307_350910,https://www.jstor.org/stable/350910,1977.0,Sexual Stratification and Sex-Role Socialization,Sociology,Journal of Marriage and Family,Beth Ensminger Vanfossen,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350910.txt,7827.0,12.0
journal-article-10.2307_350912,18,30,3,10.2307_350912,https://www.jstor.org/stable/350912,1977.0,Female Occupational Achievement and Marital Status: A Research Note,Sociology,Journal of Marriage and Family,Charles W. Mueller; Blair G. Campbell,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350912.txt,4755.0,7.0
journal-article-10.2307_350913,3,20,22,10.2307_350913,https://www.jstor.org/stable/350913,1977.0,Absentee Husbands in Spiralist Families,Sociology,Journal of Marriage and Family,Gaynor Cohen,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350913.txt,7205.0,10.0
journal-article-10.2307_350914,10,8,14,10.2307_350914,https://www.jstor.org/stable/350914,1977.0,Why Communes Fail: A Comparative Analysis of the Viability of Danish and American Communes,Sociology,Journal of Marriage and Family,Thomas H. Shey,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350914.txt,5503.0,9.0
journal-article-10.2307_350929,7,84,5,10.2307_350929,https://www.jstor.org/stable/350929,1978.0,"Influence of Parents, Peers, and Partners on the Contraceptive Use of College Men and Women",Sociology,Journal of Marriage and Family,Linda Thompson; Graham B. Spanier,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350929.txt,6588.0,12.0
journal-article-10.2307_350931,13,29,12,10.2307_350931,https://www.jstor.org/stable/350931,1978.0,Sex-Role Attitudes and the Anticipated Timing of the Initial Stages of Family Formation among Catholic University Students,Sociology,Journal of Marriage and Family,Jerry W. Wicks; Randy L. Workman,/vol_b/data/jstor_data/ocr/journal-article-10.2307_350931.txt,6044.0,12.0
